germplasmName,Dim.1,Dim.2
TMS14F1300P0001,0.01682989730183502,7.241413793768385e-4
TMS14F1300P0002,0.007222037571677121,3.626414567322233e-4
TMS14F1300P0003,0.005611191818911567,0.004308041096030372
TMS14F1300P0004,0.006893531392084362,5.017425313200087e-4
TMS14F1300P0007,0.019858363209269373,6.490868663137253e-4
TMS14F1300P0008,0.0173062400994751,0.0034265723353530913
TMS14F1300P0009,0.017739232606016002,0.0026922817049159216
TMS14F1300P0010,0.0033257436200557896,0.0020945864727011116
TMS14F1300P0012,5.445534686240531e-5,0.007242076491642016
TMS14F1300P0013,2.1144452043108633e-4,0.007296099179223629
TMS14F1300P0014,0.016243283947826818,0.00244767222150995
TMS14F1300P0015,0.0039057508386993235,0.009463122233792752
TMS14F1300P0017,0.006002494299103388,0.007403840726898258
TMS14F1300P0019,0.018251814294769478,0.0015280527368222282
TMS14F1213P0006,0.032713362755426426,0.022358276073202274
TMS14F1214P0002,0.0014413521213949934,5.560778809219907e-4
TMS14F1216P0001,0.01041473295955209,4.051594579226669e-4
TMS14F1216P0002,0.07378049625540957,0.03772786400308908
TMS14F1216P0003,0.05295770204357679,0.05105778990337519
TMS14F1216P0005,0.061577713976808314,0.04614998960835226
TMS14F1216P0008,0.05864744809544101,0.01931152043977611
TMS14F1218P0001,0.06044347918799746,0.050184567756994945
TMS14F1218P0002,0.05816182123869029,0.043863736404174
TMS14F1219P0001,0.06901939050453584,0.036463409282601195
TMS14F1219P0002,0.05206527118249603,0.051004217039705216
TMS14F1221P0001,0.011569363529541122,0.04355382508192185
TMS14F1222P0001,0.012602624312308441,0.023061887662415265
TMS14F1223P0002,0.010227974173475535,7.485472586886048e-4
TMS14F1223P0003,0.038792460310479074,3.6339417610768286e-4
TMS14F1223P0004,0.01470533942896668,0.0018798840857446489
TMS14F1223P0005,0.013288306437548095,0.012480132270901582
TMS14F1223P0006,0.0038352190508051565,0.02297233433226585
TMS14F1223P0007,0.013499198840173084,0.0037460020829680175
TMS14F1223P0008,0.055797683327806415,0.002513046680735509
TMS14F1223P0009,0.00932502781755907,0.0032237240251715214
TMS14F1223P0011,0.09000682618067996,0.001970169603591767
TMS14F1223P0012,0.01341800524027026,0.012962207888716866
TMS14F1224P0003,0.010734156398927283,0.003800487683817679
TMS14F1224P0004,0.00874088109221031,0.0022299234674552242
TMS14F1224P0005,0.010359196594318481,4.1024956499063274e-4
TMS14F1224P0008,3.231729248862401e-4,3.0817731749238517e-4
TMS14F1225P0001,0.012472822691216027,0.0027628944834540703
TMS14F1226P0001,0.039969157432696384,2.447816545704133e-4
TMS14F1226P0002,0.002772207233349183,0.0011003697510873199
TMS14F1226P0003,0.02075203442574071,3.952168528278849e-4
TMS14F1226P0005,0.09163060904594045,0.007281605345878483
TMS14F1226P0009,0.0364200675659515,0.0018147659896224605
TMS14F1226P0010,0.07208603876341316,1.2793626540669894e-4
TMS14F1226P0012,0.013750405180367848,0.0023980109072010806
TMS14F1226P0013,0.004468360423714901,0.004667554896676894
TMS14F1226P0014,0.002787578961354387,8.544323935015177e-4
TMS14F1226P0015,0.019427137083362488,0.004148010145207815
TMS14F1226P0016,0.060258562636574024,0.016710684366391743
TMS14F1227P0002,0.0025648585463874255,1.2010784622408212e-4
TMS14F1227P0003,8.168071934971166e-4,0.0016080675006370638
TMS14F1228P0001,0.038473934354680446,8.736373588474107e-5
TMS14F1228P0003,0.0050847165578787505,0.006663443181909441
TMS14F1228P0004,0.026390426651518605,0.005746316102570947
TMS14F1228P0008,0.026954011723338094,0.0011563397814443985
TMS14F1228P0009,0.014590388268995023,0.003208386280591514
TMS14F1228P0010,0.09371835519263667,0.006482877721137408
TMS14F1229P0001,0.0017256502176710355,1.207431965242472e-4
TMS14F1229P0007,0.012301980726534836,0.001455330131205568
TMS14F1230P0001,0.0018074372482307244,0.0031431665129616525
TMS14F1233P0002,0.002453243662932989,4.7586566643401856e-6
TMS14F1233P0004,0.0029879559240756767,3.376113934694844e-6
TMS14F1233P0005,0.001996077323292305,7.541103768061637e-5
TMS14F1234P0001,2.279089956284093e-4,0.001696513423271294
TMS14F1234P0003,3.227814701414594e-4,0.010117061552552927
TMS14F1235P0002,0.05729951979021432,1.70236045271362e-5
TMS14F1235P0003,0.0015705478293502725,1.2852966176902969e-5
TMS14F1235P0005,0.050598793562874465,0.0014672424247631
TMS14F1235P0006,0.002462456389217376,6.305150110808983e-6
TMS14F1235P0007,0.06018432131519326,1.5440262019507373e-4
TMS14F1236P0002,0.0025187127911886166,0.010998437866308587
TMS14F1236P0003,0.00342934138886807,8.543018000286259e-5
TMS14F1236P0005,0.002749833997702023,9.58914725205999e-7
TMS14F1237P0002,0.007760070920769912,0.001966493355015083
TMS14F1240P0001,0.002644321494223063,0.008568249815199734
TMS14F1240P0002,0.0016162661993254623,8.545798763837219e-4
TMS14F1240P0006,0.0010440923135056,5.655102514237807e-4
TMS14F1241P0001,0.0010957834132898328,2.075436413752639e-4
TMS14F1242P0001,0.001859494372165687,0.004998495051396633
TMS14F1243P0002,4.6539503910962023e-4,0.0037221808207414217
TMS14F1243P0006,0.001742162277742133,0.004423577216276335
TMS14F1243P0011,1.910270903163869e-4,2.320985600825058e-4
TMS14F1243P0014,0.007895114563500897,0.004203053797110132
TMS14F1243P0015,0.009106611430465403,0.009879780246632797
TMS14F1243P0017,0.008893040171603384,0.008827878658316881
TMS14F1244P0003,0.008798681717295049,0.0069378202614839195
TMS14F1244P0009,0.00220297263691164,1.2884338484425742e-5
TMS14F1245P0001,2.9366224595874155e-5,3.6057879816630043e-4
TMS14F1245P0003,0.012721610135875232,2.5004264743912536e-5
TMS14F1245P0004,0.004579866578697244,0.006226364200136452
TMS14F1245P0006,0.012719916465368611,0.0012790221839371445
TMS14F1245P0010,0.012345008994258812,7.423693006202432e-4
TMS14F1245P0011,0.012013439384940185,4.3930731414713254e-5
TMS14F1245P0012,0.011141452500180254,5.279492755290085e-4
TMS14F1247P0004,0.011871158054357284,0.002079027083725752
TMS14F1247P0006,0.0030817129735220975,0.005796489369925611
TMS14F1247P0009,0.009127341432728515,0.0036459185966649954
TMS14F1247P0010,0.009185549669356604,0.0063435098724163716
TMS14F1247P0012,0.011822701835696415,1.5708106910058144e-5
TMS14F1248P0001,0.0779855509571758,0.003990467017193736
TMS14F1248P0002,0.07146174251784236,4.941028447888748e-4
TMS14F1248P0003,0.008209684061279957,0.0059220661333310096
TMS14F1248P0005,0.004762872383814823,0.004803371355444939
TMS14F1248P0007,0.011841860559115859,2.0734750125693478e-4
TMS14F1248P0008,0.07571195530594685,9.511879142584805e-4
TMS14F1248P0009,0.003646376301684849,3.06930907376179e-4
TMS14F1248P0011,0.014415498346398627,1.9023113144622992e-4
TMS14F1250P0001,0.0018279000620995743,0.003584238741143575
TMS14F1250P0002,0.012754496961415911,5.456903770504851e-4
TMS14F1250P0003,0.002012152778479576,6.048550171903064e-4
TMS14F1250P0004,0.001708238028185403,0.0023593266433733235
TMS14F1250P0005,0.0017023133569458364,0.0011951341117676598
TMS14F1250P0006,0.0033458063862754858,0.005447038973224684
TMS14F1250P0007,0.0013497644754294337,0.003401070166362437
TMS14F1250P0008,0.008817030293117692,0.004464379874865079
TMS14F1250P0009,0.012655012425450892,1.6997241840343641e-4
TMS14F1250P0010,0.012591153517433194,0.003304202365627564
TMS14F1252P0001,0.05421538438579931,0.006653700548788302
TMS14F1253P0001,0.003694554187422284,0.0012300154333410905
TMS14F1253P0002,0.004415576240040182,0.003116980152959098
TMS14F1255P0004,0.008133192129608653,0.0016542824271095422
TMS14F1255P0005,0.0080073887689855,0.008550803325798105
TMS14F1255P0007,0.008478237198882053,0.006509079258809676
TMS14F1255P0011,0.007803193434593216,0.009102298425701304
TMS14F1255P0018,0.008890340808348843,0.003347369925590638
TMS14F1255P0020,0.0013740960332503823,0.011608527903845312
TMS14F1256P0003,0.0018144470272751189,0.0018422608486550773
TMS14F1256P0004,0.0017393179748459674,0.004687108973359007
TMS14F1257P0001,0.002778321811670264,0.001970235823247333
TMS14F1257P0002,0.0016602866421285818,6.70884122792854e-4
TMS14F1257P0003,0.0027124957370643476,1.928294086617059e-4
TMS14F1257P0004,0.0028842348551915776,0.0032901560330189533
TMS14F1257P0005,0.0025887390861645096,5.794579920720546e-4
TMS14F1257P0006,9.88379410239855e-4,0.004056471045803496
TMS14F1258P0001,1.4814729572367515e-4,0.008401329016620758
TMS14F1259P0002,0.0141341438418787,2.7939519145791716e-4
TMS14F1259P0005,0.002787514986272396,0.0010823384601919696
TMS14F1259P0006,3.2621978560496475e-4,6.330398668775012e-6
TMS14F1259P0010,0.011406012529966784,0.0023803756763834476
TMS14F1259P0016,0.011362262277938684,4.548627343090171e-5
TMS14F1259P0017,7.186588990717822e-4,0.01195371222844731
TMS14F1260P0002,0.010222593058629381,0.00554541231347432
TMS14F1260P0004,0.010372453966429095,0.016773271189691612
TMS14F1260P0008,0.010841959810312086,0.009423003862504435
TMS14F1261P0001,0.010495171985474533,0.016340066620015484
TMS14F1262P0001,0.005489559853298615,0.05402245527670858
TMS14F1262P0002,0.007329007625718978,0.016571946553411637
TMS14F1262P0003,0.005024210950664007,0.04557992696618828
TMS14F1263P0001,0.008253935036479733,0.0036334252345784322
TMS14F1263P0002,0.009293718089487743,0.002917694860352567
TMS14F1264P0001,0.001265597054625102,0.02948656877614216
TMS14F1264P0002,0.010515450281579495,0.0023692821960810285
TMS14F1264P0003,8.055254512060279e-4,0.03144737717915919
TMS14F1264P0004,4.467141356622538e-4,0.010737107002444573
TMS14F1264P0005,0.008483577769194995,0.047956516370304875
TMS14F1265P0001,2.0949795186841295e-4,0.0016398530958910166
TMS14F1265P0002,1.356735733170596e-4,2.506694921092873e-4
TMS14F1265P0003,7.440143697122512e-6,0.009584072529852248
TMS14F1265P0004,3.973776302273085e-5,0.0014316575052034
TMS14F1265P0005,3.449559798507676e-4,0.02267341626198469
TMS14F1265P0006,0.012067327038733311,0.006472421858562293
TMS14F1267P0001,0.011148195111160443,0.004483805335067353
TMS14F1268P0001,0.01212065058041438,0.01521965393891175
TMS14F1268P0004,0.005063675335817807,0.005770244440693632
TMS14F1268P0005,0.008099086059280804,0.026706340946350125
TMS14F1268P0006,0.011335799681822436,0.013346033993044425
TMS14F1269P0001,0.008452863410462969,0.03677349582158025
TMS14F1269P0002,1.831248621878983e-4,0.04619250228047968
TMS14F1269P0003,0.009149518794854941,0.014485709096778513
TMS14F1269P0006,2.1687875793233264e-4,0.03458946252550239
TMS14F1270P0001,0.005442911640516296,7.332276654423036e-4
TMS14F1270P0002,0.004167247638736743,0.009662244661941568
TMS14F1270P0003,0.005956243816094125,0.008792917658793602
TMS14F1270P0004,0.007329804646380719,0.002459923687669645
TMS14F1270P0005,0.006720050430296143,0.005469895189607724
TMS14F1270P0007,0.013463665506275025,3.42181108141198e-7
TMS14F1271P0002,0.01346620628677231,0.0014008917084488354
TMS14F1272P0007,0.008659067271039215,0.04578357813654509
TMS14F1272P0008,0.01093044404208569,0.003883361766250866
TMS14F1272P0012,0.0072454117676724016,0.028250482171231394
TMS14F1272P0014,0.009279626097275609,0.017569391654893074
TMS14F1272P0016,0.007501786999716268,0.02147077318538441
TMS14F1272P0017,0.009366718423924615,0.017095792867819107
TMS14F1273P0001,0.009552360345913297,0.016558257840959725
TMS14F1273P0004,0.010365059570239803,0.017496576030533336
TMS14F1273P0005,0.005599347355295985,0.04798023529127407
TMS14F1273P0006,0.006777057535549952,0.04789510825602492
TMS14F1273P0010,0.008517712298328615,0.03179753101299417
TMS14F1273P0011,0.006145495763412112,0.044598520583754124
TMS14F1273P0012,0.00871848781659644,0.011924860101087467
TMS14F1273P0017,0.008266266179551547,0.02750934415418232
TMS14F1273P0018,0.0075975606707948005,0.03095526793100748
TMS14F1275P0002,0.008007364592033965,0.01170025105086701
TMS14F1275P0005,0.0071487536890177785,0.015094394670614932
TMS14F1276P0003,0.007932311175639752,6.675805002621165e-4
TMS14F1276P0004,0.00575915027891454,0.008393834189768551
TMS14F1276P0006,0.009971821791661858,0.00520692478887321
TMS14F1276P0008,1.569005173897159e-4,1.634145727318786e-4
TMS14F1276P0009,0.009482041061312658,8.47000284533484e-5
TMS14F1276P0010,0.00900677625813507,0.0026702207628665217
TMS14F1276P0013,0.00943387112431866,5.544970539483946e-4
TMS14F1276P0014,0.009394553889023261,0.0019217992115442499
TMS14F1277P0006,2.4671130387736803e-4,0.027170726718044727
TMS14F1277P0008,0.044824554309989766,6.663517048248789e-4
TMS14F1277P0009,0.050372137504570244,0.006192577361436964
TMS14F1277P0010,0.004009860240432089,0.02984271296974485
TMS14F1277P0011,0.03748668857307116,0.007060929881990147
TMS14F1277P0013,4.892365331538931e-5,0.004074234397086058
TMS14F1277P0015,0.047382650470869515,0.006338525918990198
TMS14F1278P0001,0.009011512274621259,3.5894764584338716e-4
TMS14F1278P0002,0.010679754235822844,0.003331915277109248
TMS14F1278P0003,0.012680777589525589,0.0038721366848860324
TMS14F1278P0007,0.008913513541525427,8.908645507595719e-5
TMS14F1278P0009,4.2044987123304457e-4,0.0025654635147394616
TMS14F1278P0010,0.004291351219357116,0.002664047183380223
TMS14F1278P0011,0.0019803570296365626,3.2847027043290467e-4
TMS14F1278P0012,0.011812306834519334,7.717019954776662e-5
TMS14F1278P0013,0.00929598471288959,0.0016262381298618254
TMS14F1278P0014,0.00917532223406781,8.044443153241904e-4
TMS14F1278P0016,0.007428815110535426,1.242478840736458e-4
TMS14F1278P0018,0.002619782594542088,0.00692673812693891
TMS14F1278P0020,0.01001271824486314,0.009914142844537437
TMS14F1279P0001,6.862932548029701e-4,1.0140095877236681e-4
TMS14F1279P0002,0.006667781039839653,0.0016139644364455126
TMS14F1279P0003,0.0015626740585707743,0.0022023728850984726
TMS14F1279P0004,0.014119100326101053,7.625637478334485e-7
TMS14F1280P0001,0.0057878079440456445,0.031094084516149288
TMS14F1280P0002,0.012898757211100037,1.8107180195566165e-8
TMS14F1280P0003,0.013412263879898401,0.0016273485619047307
TMS14F1280P0005,0.01421558631075214,0.0013543159208235407
TMS14F1280P0007,0.0068672811482491485,0.01773452794071039
TMS14F1280P0009,0.014084592815677758,0.0024097856431848433
TMS14F1280P0013,1.4231402933833732e-6,0.006156581361189215
TMS14F1280P0015,2.5083804181848192e-5,0.0030793146590255348
TMS14F1280P0018,0.007136444448770898,0.007567058146896257
TMS14F1280P0019,0.0068886266985113305,0.0035304203697517854
TMS14F1363P0001,0.007968489058017461,2.0214728145410933e-5
TMS14F1363P0004,0.009515189326040768,0.0018592165615583668
TMS14F1363P0006,0.0070261872720986775,8.159797238488398e-4
TMS15F1073P0005,0.009544456837229674,0.0024591892078058225
TMS15F1073P0003,0.01139177122242809,0.008546339611261554
TMS15F1072P0027,0.014001629875215067,0.0038868969491285365
TMS15F1072P0018,0.012596120156769225,3.9786141719659244e-4
TMS15F1072P0016,0.013207073084554894,0.004841284716612086
TMS15F1072P0012,0.10180556239125464,3.670486508975564e-4
TMS15F1072P0009,0.09133119866386011,7.39115509122617e-4
TMS15F1072P0005,0.008820439292878544,1.273693143430065e-4
TMS15F1071P0045,0.011338365786712956,0.004295868222533437
TMS15F1071P0027,0.0020650343070635693,0.006035854858136752
TMS15F1071P0015,0.012102124012776569,0.006557625157654101
TMS15F1071P0003,0.011180713874706052,0.008546817117892826
TMS15F1069P0007,0.02569491209472768,0.017783592222315216
TMS15F1069P0001,0.09949221834748727,0.0018627187491470102
TMS15F1067P0013,0.012756666508385537,0.002464624281473833
TMS15F1064P0001,0.011288022482413047,0.011684346301734379
TMS15F1057P0004,0.007433623471596596,5.899442646470876e-6
TMS15F1056P0002,0.010937393314667133,2.998696130169921e-4
TMS15F1051P0007,0.09460040025000624,2.4404508580200778e-4
TMS15F1040P0005,0.00697699258429926,0.008888062245848295
TMS15F1037P0004,0.010249302242381407,3.8786019713585247e-4
TMS15F1033P0004,0.009521556852450186,6.481985301364259e-4
TMS15F1031P0008,0.0035093055042396386,6.047350540454194e-5
TMS15F1029P0001,0.035775151630981314,0.007523480684080635
TMS15F1025P0002,0.009257332710350116,3.1734458735355235e-4
TMS15F1025P0001,0.012422681643997551,7.391964932440621e-4
TMS15F1024P0006,0.020948523377439323,4.576934029717211e-4
TMS15F1024P0002,0.017370665602956765,0.0012442687035045196
TMS15F1023P0010,0.004858144223610279,0.0029124513952435466
TMS15F1021P0037,0.011540660936696317,0.00923473281026377
TMS15F1021P0028,0.005203142808183477,0.005244564319326673
TMS15F1021P0018,0.005004473476387336,0.005290141933227341
TMS15F1021P0013,0.009421885010719125,0.015854084270756533
TMS15F1021P0011,0.015120648044891107,0.014296207770592099
TMS15F1021P0009,0.0878697644190188,0.024216844397319193
TMS15F1021P0003,0.017933513776877425,0.02169121947135998
TMS15F1021P0002,0.011043176713403062,0.02353803381655194
TMS15F1017P0011,0.008976575163566565,2.4364797181049606e-5
TMS15F1017P0004,0.008670509586851047,7.816144363233122e-7
TMS15F1015P0003,0.016536161979484338,0.0017708918760201723
TMS15F1012P0001,7.693712120140419e-4,9.942238518681601e-6
TMS15F1011P0005,0.010509687182198022,3.0215223591112666e-7
TMS15F1009P0004,0.09045162929781896,8.743228227469067e-4
TMS15F1004P0019,0.0129199059429358,0.012562182076375125
TMS15F1004P0012,0.0022024765718159944,0.06443321147859372
TMS15F1004P0001,0.016744064300783235,0.006705896765025683
TMS15F1003P0006,0.028991762496996934,0.024192629543362217
TMS15F1001P0003,0.017109013965367147,0.04104613690966089
TMS15F1001P0001,0.023367072273551448,0.027192762729241576
TMS15F1473P0003,0.03238298049449003,0.08636059109502316
TMS15F1472P0056,0.03318622767763257,0.07235879872599864
TMS15F1472P0002,4.162970444311476e-4,0.02348997179678072
TMS15F1471P0080,0.03235892233662209,0.09143023361471123
TMS15F1471P0057,0.032856470285020895,0.08288301675284973
TMS15F1471P0056,0.031504282080976026,0.09803023834022155
TMS15F1461P0009,0.010967714320092426,0.00524795411694544
TMS15F1452P0005,0.013173257125623866,0.006180438582314794
TMS15F1450P0002,0.0059169512003308545,0.017710425879881003
TMS15F1444P0015,0.01706546600495046,0.03199620229072297
TMS15F1444P0003,0.010048637384126011,0.012578212777571547
TMS15F1442P0004,0.002549892168619281,0.011721053435017118
TMS15F1440P0003,0.0051441597607271615,0.019088011794739124
TMS15F1438P0004,0.008029973258441023,0.006655213601734303
TMS15F1431P0001,0.011117099223838058,0.0033841396035082815
TMS15F1429P0002,5.048262497120776e-5,2.0054605369571693e-5
TMS15F1427P0003,0.014817310157946791,8.787518971782426e-4
TMS15F1425P0005,0.08067249460484824,0.01550896238595537
TMS15F1424P0015,0.006852906341860034,0.021634901663644124
TMS15F1424P0004,0.0857914711690166,0.017533893495186016
TMS15F1424P0002,0.001505846498915133,0.006758903324362994
